Site_Grouping,Site_ID,Stream_Name,Sample_Date,Aluminum_total,Arsenic,Barium,Calcium_total,Iron_total,Lithium,Magnesium_total,Manganese_total,Selenium,Sodium_total,Strontium,Bromide,Chloride,Sulfate,Acidity_total,Alkalinity_total,Specific_Conductivity,Total_Dissolved_Solids
UIC_Downstream,UIC-1,Wolf_Creek,3/21/2013,0.11,,,,43.43,,,3.6,,,,,283.06,,,,,
UIC_Downstream,UIC-1,Wolf_Creek,4/3/2013,0.066,2.4,0.681,30.6,71.8,,12.1,3.55,0,117,0.884,2.3,301,2.6,167,50.2,1150,578
UIC_Downstream,UIC-1,Wolf_Creek,3/13/2014,0.2,,,13.38,11.5,11.61,5.5,1.73,,54.46,,,4.84,127.58,4.91,,498,314
UIC_Downstream,UIC-1,Wolf_Creek,4/10/2014,,,0.67,,17.2,,,2.35,,67.9,,,186,,,,,375
UIC_Downstream,UIC-1,Wolf_Creek,1/6/2015,0.055,0,0.752,18.6,20.5,0,6.75,2.27,0,65,0.636,1.46,150,2.81,74.1,20.2,689,374
UIC_Downstream,UIC-1,Wolf_Creek,6/29/2015,1.31,0,1.36,26.5,227,0,9.4,3.1,0,65.7,0.665,,,,,,,
UIC_Upstream,UIC-UpS-1,Wolf_Creek,8/14/2015,0.022,0,0.046,19.6,0.074,0,11.3,0.015,0,1.84,0.118,0,0.6,70.8,2.8,29.8,242,188
UIC_Upstream,UIC-UpS-1.2,Wolf_Creek,9/24/2015,1.47,0,0.065,13.8,2.47,0,8.22,0.334,0,1.95,0.092,0,0.65,32,3.6,37.7,163,116
AMD_Site,S-1,Wolf_Creek,12/11/2009,13.6,,,,75.5,,,11.2,,,,,,,,,,
AMD_Site,S-1,Wolf_Creek,12/17/2009,,,,,,,,,,,,,,1430,486,2.86,2610,
AMD_Site,S-1,Wolf_Creek,12/19/2011,24,,,,130,,,13,,,,,,1760,944,2.86,,1950
AMD_Site,S-1,Wolf_Creek,5/21/2014,20.8,,,,102,,,10.5,,,,,,1370,,,2220,
AMD_Site,S-1,Wolf_Creek,1/6/2015,14,,,,106,,,8.85,,,,,2.09,1150,419,,2090,
AMD_Site,S-1,Wolf_Creek,6/4/2015,23.3,,0.027,,106,,,11.7,,,1.15,0,2.19,1380,568,0,2560,
AMD_Site,S-1,Wolf_Creek,6/12/2015,19.3,0,0.026,258,122,0.382,118,13.5,0,46.7,1.47,0,3.53,2060,,,2960,2280
AMD_Site,S-1,Wolf_Creek,8/14/2015,15.3,,,,88.9,,,12.9,,,,0,2.42,1370,539,0,2930,
AMD_Site,S-1,Wolf_Creek,9/24/2015,13.2,0,0.009,195,68.7,0.344,77.7,10.6,0,42.5,1.44,0,3.1,1670,554,0,3150,2530
AMD_Site,S-1,Wolf_Creek,11/24/2009,18.67,,,237.6,128.9,,118,13.18,,46.06,,,1.94,1496.53,481.2,0.05,4630,2599
AMD_Site,S-1,Wolf_Creek,1/27/2010,25.87,,,76.63,112.8,,157.1,10.18,,23.55,,,2.82,1048.59,347.17,0.31,1850,1586
AMD_Site,S-1,Wolf_Creek,2/24/2010,30.24,,,208.3,177.1,,98.53,12.38,,29.83,,,6.09,1789.29,461.81,0.31,3070,2008
AMD_Site,S-1,Wolf_Creek,3/25/2010,38.62,,,186.9,138.3,,92.54,11.33,,28.92,,,5.45,1384.33,507.18,0.31,3250,2020
AMD_Site,S-1,Wolf_Creek,4/27/2010,30.25,,,272.5,163.4,,118.5,14.35,,52.1,,,3.14,1760,520,0.31,4140,2492
AMD_Site,S-1,Wolf_Creek,5/31/2010,27.64,,,259.7,129.6,,122.5,15.4,,49.87,,,3.39,1734.07,524.13,0.31,3940,2437
AMD_Site,S-1,Wolf_Creek,6/23/2010,20.22,,,241.7,113.9,,114.4,14.81,,48.19,,,3.63,1879.93,454.63,0.31,4100,2139
AMD_Site,S-1,Wolf_Creek,7/29/2010,17.38,,,215.3,92.29,,94.86,12.73,,38.61,,,6.98,1473.63,462.16,0.31,3670,2097
AMD_Site,S-1,Wolf_Creek,8/25/2010,11.18,,,171.2,66.49,,76.67,8.69,,27.5,,,10.36,1191.18,278.57,0.31,1955,1421
AMD_Site,S-1,Wolf_Creek,10/1/2010,15.57,,,264.11,116.8,,119,13.46,,,,,20.3,1603.4,494.36,0.31,4380,2377
AMD_Site,S-1,Wolf_Creek,11/8/2010,20.9,,,292.4,140.9,,136.6,15,,53,,,3.6,1833.6,469.61,0.31,3880,2387
AMD_Site,S-1,Wolf_Creek,1/31/2011,8.22,,,87.93,42.6,,34.82,4.31,,11.88,,,5.72,596.63,97.87,0.31,1045,678
AMD_Site,S-1,Wolf_Creek,3/16/2011,30.01,,,188.5,111.8,,93.87,11.13,,29.54,,,6.2,1131.3,452.65,0.31,3060,1886
AMD_Site,S-1,Wolf_Creek,4/18/2011,46.14,,,229.9,156.8,,113.3,13.35,,34.45,,,3,1977.4,709.03,0.31,3760,2536
AMD_Site,S-1,Wolf_Creek,7/19/2011,23.49,,,239,115.1,,125.5,13.88,,50.71,,,3.8,1698,665.02,0.31,4760,2383
AMD_Site,S-1,Wolf_Creek,9/23/2011,8.68,,,152.2,62.14,,66.17,7.56,,28.1,,,3.08,951.82,317.54,0.31,1900,1425
AMD_Site,S-1,Wolf_Creek,10/31/2011,12.79,,,199.3,89.67,,89.55,9.78,,32.18,,,3.17,1164.14,367.04,0.31,2140,1655
AMD_Site,S-1,Wolf_Creek,11/28/2011,16.57,,,206.1,95.75,,97.91,10.67,,36,,,3,1312.8,383.48,0.31,2350,1932
AMD_Site,S-1,Wolf_Creek,1/25/2012,24.18,,,169.9,105.3,,85.45,10.24,,27.36,,,7,1041.2,571.64,0.31,2210,1768
AMD_Site,S-1,Wolf_Creek,2/27/2012,25.64,,,188.5,103.2,,88.91,10.59,,2.54,,,3.78,1335.99,438.76,0.31,2250,1754
AMD_Site,S-1,Wolf_Creek,3/29/2012,38.7,,,233.9,140.1,,114.7,13,,37.17,,,4.56,1718.87,658.47,0.31,2930,2406
AMD_Site,S-1,Wolf_Creek,5/24/2012,28.09,,,231.3,102.1,,110.6,12.71,,36.57,,,3.63,1493.68,504.57,0.31,3800,2494
AMD_Site,S-1,Wolf_Creek,6/29/2012,29.49,,,247.6,105.3,,133.1,14.12,,48.72,,,2.6,1608.45,702.1,0.31,3130,2552
AMD_Site,S-1,Wolf_Creek,8/14/2012,20.54,,,234.8,102.2,,127.4,14.47,,49.28,,,4.66,1851.53,671.86,0.31,3380,2642
AMD_Site,S-1,Wolf_Creek,9/26/2012,15.78,,,192.6,86.11,,97.66,11.5,,36.44,,,6,1371.93,483.97,0.31,3400,2492
AMD_Site,S-1,Wolf_Creek,11/26/2012,17.14,,,212.8,113.5,,106.9,11.64,,37.87,,,2.85,1614.65,571.58,0.31,4410,2480
AMD_Site,S-1,Wolf_Creek,1/31/2013,6.02,,,39.66,13.82,,17.04,2.31,,4.75,,,1.76,248.64,75.27,0.31,552,346
AMD_Site,S-1,Wolf_Creek,3/5/2013,33.77,,,169,111.9,,82.67,9.98,,24.36,,,3.42,1458.34,559.4,0.31,3330,2227
AMD_Site,S-1,Wolf_Creek,3/22/2013,30.68,,,154.9,81.68,,70.87,9.09,,19.86,,,3.01,1069.74,505.5,0.31,2630,1876
AMD_Site,S-1,Wolf_Creek,5/30/2013,28.15,,,222.5,110.5,,118.2,13.85,,44.4,,,3.49,1700.45,736.88,0.31,5670,2494
AMD_Site,S-1,Wolf_Creek,8/26/2013,18.65,,,215.6,85.05,,106.2,12.05,,37.13,,,4.1,1657.5,650.3,0.31,3200,2612
AMD_Site,S-1,Wolf_Creek,9/30/2013,18.09,,,231.5,92.93,,109.5,12.11,,39.16,,,3.29,1628.52,705.16,0.59,3110,2796
AMD_Site,S-1,Wolf_Creek,10/31/2013,11.97,,,192.9,77.5,,81.1,8.11,,28.34,,,3.96,1276.61,354.76,0.59,2760,2154
AMD_Site,S-1,Wolf_Creek,11/19/2013,8.08,,,158,46.34,,57.71,6.18,,21.01,,,2.65,870.05,219.46,0.59,1726,1325
AMD_Site,S-1,Wolf_Creek,1/22/2014,24.57,,,238.7,192.72,,106.1,11.63,,30.85,,,5.6,1353,604.96,0.59,4160,2476
AMD_Site,S-1,Wolf_Creek,3/13/2014,27.98,,,202.4,134.24,,88.9,10.9,,27.04,,,3.7,1443,492.71,0.59,3550,2132
AMD_Site,S-1,Wolf_Creek,4/10/2014,28.03,,,219.1,117.1,,88.13,10.55,,23.38,,,2.59,1409.44,491.17,0.59,3350,2249
AMD_Site,S-1,Wolf_Creek,5/21/2014,20.98,,,193.7,98.13,,80.11,9.69,,25.77,,,3.3,1356.7,380.15,0.59,3450,2063
AMD_Site,S-1,Wolf_Creek,6/9/2014,18.28,,,204.2,85.93,,88.76,10.32,,28.6,,,3.06,1475.76,421.01,0.59,4450,2104
AMD_Site,S-1,Wolf_Creek,9/23/2014,14.41,,,237.9,83.73,,105.5,11.17,,37.16,,,2.5,1405.1,445.64,0.59,4560,2435
AMD_Site,S-1,Wolf_Creek,10/16/2014,7.58,,,128,42.18,,55.16,5.54,,18.83,,,3.38,757.2,190.57,0.59,1604,1083
AMD_Site,S-1,Wolf_Creek,3/20/2015,28.8,,,82.06,82.88,,37.02,6.15,,12.45,,,,,,,,
AMD_Site,S-1,Wolf_Creek,6/21/2011,,,,,153.95,,,,,,,,,,,,,
AMD_Site,S-1,Wolf_Creek,2/24/2015,22.2,,,,144,,,11.2,,,,,,1110,457,,2150,1960
Reference_Sites,Ref_BC_0.4,Buffalo Creek,8/23/1999,0.1,,,13.1,0.0931,,5.15,0.01,,,,,5,28.1,48.8,52.9,140,
Reference_Sites,Ref_BC_0.4,Buffalo Creek,7/10/2012,0.05,,,14.5,0.04,,6.1,0.003,1,9.5,,0.1,1,25,5,43,148,88
Reference_Sites,Ref_BC_0.4,Buffalo Creek,12/3/2012,,,,,,,,,,,,,,,,,103,
Reference_Sites,Ref_DB_0.2,Davis Branch,4/25/2002,0.24,,,3.23,0.33,,1.55,0.02,5,,,,1.47,7.31,5,5.67,34,
Reference_Sites,Ref_EC_0.2,Ephraim Creek,8/30/1999,0.1,,,2.65,0.0787,,1.7,0.01,,,,,5,8.33,2.7,9.31,39,
Reference_Sites,Ref_EC_0.8,Ephraim Creek,5/19/2004,0.46,,,2.24,0.51,,1.75,0.016,1,,,,1.19,8.25,5,5,26,
Reference_Sites,Ref_FB_1.5,Fall Branch,5/22/2008,0.05,,,6.8,0.06,,2.4,0.003,1,,,,2,7,5,15.8,63,
Reference_Sites,Ref_FB_1.5,Fall Branch,7/30/2008,0.53,,,12.5,0.83,,4.2,0.038,1,,,,2,8,5,38.3,101,
Reference_Sites,Ref_FB_1.5,Fall Branch,4/23/2003,0.18,,,5.8,0.18,,1.8,0.007,,,,,2.06,8.02,5,14.6,46,
Reference_Sites,Ref_FB_0.4,Fall Branch,8/17/1999,0.1,,,13.5,0.0842,,3.54,0.01,,,,,5,10.6,2,54.4,121,
Reference_Sites,Ref_PC_0,Pinch Creek,7/11/2012,0.05,,,19.9,0.06,,11.4,0.01,1,21.5,,0.2,43,39,5,24,288,159
Reference_Sites,Ref_PC_0,Pinch Creek,12/3/2012,,,,,,,,,,,,,,,,,173,
Reference_Sites,Ref_PC_0,Pinch Creek,1/5/2005,,,,,,,,,,,,,,,,,104,
Reference_Sites,Ref_PC_0,Pinch Creek,2/2/2005,,,,,,,,,,,,,,,,,151,
Reference_Sites,Ref_PC_0,Pinch Creek,3/3/2005,,,,,,,,,,,,,,,,,137,
Reference_Sites,Ref_PC_0,Pinch Creek,4/5/2005,,,,,,,,,,,,,,,,,71,
Reference_Sites,Ref_PC_0,Pinch Creek,5/31/2005,,,,,,,,,,,,,,,,,102,
Reference_Sites,Ref_PC_0,Pinch Creek,7/21/2004,,,,,,,,,,,,,,,,,135,
Reference_Sites,Ref_PC_0,Pinch Creek,8/24/2004,,,,,,,,,,,,,,,,,157,
Reference_Sites,Ref_PC_0,Pinch Creek,9/8/2004,,,,,,,,,,,,,,,,,98,
Reference_Sites,Ref_PC_0,Pinch Creek,10/13/2004,,,,,,,,,,,,,,,,,120,
Reference_Sites,Ref_PC_0,Pinch Creek,11/2/2004,,,,,,,,,,,,,,,,,92,
Reference_Sites,Ref_PC_0,Pinch Creek,12/9/2004,,,,,,,,,,,,,,,,,80,
Reference_Sites,Ref_PC_0,Pinch Creek,8/24/1999,0.1,,,16.8,0.0765,,9.89,0.019,,,,,15,50.6,2,35,247,
Reference_Sites,Ref_PC_0,Pinch Creek,8/31/1999,0.1,,,10.7,0.19,,4.37,0.0304,,,,,5,18.5,2,38.4,125,
Reference_Sites,Ref_UNT_OC_2.85,UNT/Osborne Creek,5/21/2007,0.08,,,3.9,0.12,,1.8,0.018,1,,,,3,7,5,7.6,44,
Reference_Sites,Ref_UNT_OC_2.85,UNT/Osborne Creek,4/24/2002,0.17,,,3.23,0.21,,1.5,0.02,5,,,,2.4,7.55,5,5,37,
Reference_Sites,Ref_UNT_FB_1.73,UNT/Fall Branch,4/17/2013,0.128,,,4.2,0.17,,1.6,0.007,1,0.9,,0.025,1.04,5.68,5,10,41,26
Reference_Sites,Ref_LF-MC_0,Leftha0 Fork/Meadow Creek,7/11/2012,0.03,,,11.9,0.03,,5.6,0.003,1,3.4,,0.1,2,38,5,18,128,85
Reference_Sites,Ref_LF-MC_0.4,Leftha0 Fork/Meadow Creek,7/11/2012,0.1,,,11.9,0.081,,5.43,0.0105,,,,,5,50.1,2,21,155,
